photo_id,neighborhood_id,neighborhood_name,neighborhood_name_ja,lon,lat,lon_current,lat_current,ele,date,timestamp,filename,folder,path,gpx_file
20251211_104655_00_443,nezu,Nezu,根津,139.7622654,35.7218323,139.7622654,35.7218323,11.47216,2025-12-11,2025-12-11T01:46:55+00:00,IMG_20251211_104655_00_443.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104655_00_443.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104707_00_444,nezu,Nezu,根津,139.76224914600107,35.72170840840824,139.76224914600107,35.72170840840824,11.324648,2025-12-11,2025-12-11T01:47:07+00:00,IMG_20251211_104707_00_444.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104707_00_444.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104718_00_445,nezu,Nezu,根津,139.76223126150424,35.721580826907854,139.76223126150424,35.721580826907854,11.172042,2025-12-11,2025-12-11T01:47:18+00:00,IMG_20251211_104718_00_445.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104718_00_445.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104729_00_446,nezu,Nezu,根津,139.7622188541327,35.72146490673761,139.7622188541327,35.72146490673761,11.247476,2025-12-11,2025-12-11T01:47:29+00:00,IMG_20251211_104729_00_446.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104729_00_446.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104740_00_447,nezu,Nezu,根津,139.76222465123888,35.72135368152022,139.76222465123888,35.72135368152022,11.267162,2025-12-11,2025-12-11T01:47:40+00:00,IMG_20251211_104740_00_447.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104740_00_447.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104751_00_448,nezu,Nezu,根津,139.7622519,35.7212311,139.7622519,35.7212311,11.032625,2025-12-11,2025-12-11T01:47:51+00:00,IMG_20251211_104751_00_448.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104751_00_448.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104804_00_449,nezu,Nezu,根津,139.76230048710005,35.72108337551936,139.76230048710005,35.72108337551936,10.92411,2025-12-11,2025-12-11T01:48:04+00:00,IMG_20251211_104804_00_449.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104804_00_449.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104815_00_450,nezu,Nezu,根津,139.76237061179418,35.72092318094412,139.76237061179418,35.72092318094412,11.035587,2025-12-11,2025-12-11T01:48:15+00:00,IMG_20251211_104815_00_450.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104815_00_450.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104827_00_451,nezu,Nezu,根津,139.76246832189534,35.72077548272846,139.76246832189534,35.72077548272846,11.197649,2025-12-11,2025-12-11T01:48:27+00:00,IMG_20251211_104827_00_451.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104827_00_451.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104840_00_452,nezu,Nezu,根津,139.76258547256975,35.72063728332174,139.76258547256975,35.72063728332174,11.38068,2025-12-11,2025-12-11T01:48:40+00:00,IMG_20251211_104840_00_452.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104840_00_452.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104851_00_453,nezu,Nezu,根津,139.76268617424816,35.720527428205735,139.76268617424816,35.720527428205735,11.43475,2025-12-11,2025-12-11T01:48:51+00:00,IMG_20251211_104851_00_453.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104851_00_453.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104903_00_454,nezu,Nezu,根津,139.7627930125816,35.720414613508304,139.7627930125816,35.720414613508304,11.854706,2025-12-11,2025-12-11T01:49:03+00:00,IMG_20251211_104903_00_454.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104903_00_454.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104916_00_455,nezu,Nezu,根津,139.76291647728996,35.72028714659698,139.76291647728996,35.72028714659698,11.976814,2025-12-11,2025-12-11T01:49:16+00:00,IMG_20251211_104916_00_455.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104916_00_455.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104927_00_456,nezu,Nezu,根津,139.763015549913,35.720189913952495,139.763015549913,35.720189913952495,11.801956,2025-12-11,2025-12-11T01:49:27+00:00,IMG_20251211_104927_00_456.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104927_00_456.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104938_00_457,nezu,Nezu,根津,139.76309925233244,35.72010776605591,139.76309925233244,35.72010776605591,11.530407,2025-12-11,2025-12-11T01:49:38+00:00,IMG_20251211_104938_00_457.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104938_00_457.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_104951_00_458,nezu,Nezu,根津,139.76315209992364,35.720055586429716,139.76315209992364,35.720055586429716,11.516753,2025-12-11,2025-12-11T01:49:51+00:00,IMG_20251211_104951_00_458.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_104951_00_458.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105003_00_459,nezu,Nezu,根津,139.7631952,35.7200121,139.7631952,35.7200121,11.473571,2025-12-11,2025-12-11T01:50:03+00:00,IMG_20251211_105003_00_459.jpg,IMG_20251211_104245_421_459_INTERVAL,2025-12-11/IMG_20251211_104245_421_459_INTERVAL/IMG_20251211_105003_00_459.jpg,2025-12-11-104244-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105024_00_460,nezu,Nezu,根津,139.7631734,35.7200341,139.7631734,35.7200341,11.082071,2025-12-11,2025-12-11T01:50:24+00:00,IMG_20251211_105024_00_460.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105024_00_460.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105036_00_461,nezu,Nezu,根津,139.7632469697988,35.72008168498278,139.7632469697988,35.72008168498278,11.154217,2025-12-11,2025-12-11T01:50:36+00:00,IMG_20251211_105036_00_461.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105036_00_461.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105047_00_462,nezu,Nezu,根津,139.7633937337037,35.720176611950144,139.7633937337037,35.720176611950144,11.135601,2025-12-11,2025-12-11T01:50:47+00:00,IMG_20251211_105047_00_462.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105047_00_462.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105058_00_463,nezu,Nezu,根津,139.76354753949244,35.72027526421769,139.76354753949244,35.72027526421769,11.077835,2025-12-11,2025-12-11T01:50:58+00:00,IMG_20251211_105058_00_463.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105058_00_463.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105111_00_464,nezu,Nezu,根津,139.7637210938386,35.72038491813163,139.7637210938386,35.72038491813163,11.044213,2025-12-11,2025-12-11T01:51:11+00:00,IMG_20251211_105111_00_464.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105111_00_464.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105123_00_465,nezu,Nezu,根津,139.7638984,35.7204939,139.7638984,35.7204939,10.86583,2025-12-11,2025-12-11T01:51:23+00:00,IMG_20251211_105123_00_465.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105123_00_465.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105134_00_466,nezu,Nezu,根津,139.7640147632942,35.7205659715093,139.7640147632942,35.7205659715093,10.794244,2025-12-11,2025-12-11T01:51:34+00:00,IMG_20251211_105134_00_466.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105134_00_466.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105145_00_467,nezu,Nezu,根津,139.7641314,35.7206382,139.7641314,35.7206382,10.913549,2025-12-11,2025-12-11T01:51:45+00:00,IMG_20251211_105145_00_467.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105145_00_467.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105158_00_468,nezu,Nezu,根津,139.76428118980482,35.720730943210974,139.76428118980482,35.720730943210974,11.177603,2025-12-11,2025-12-11T01:51:58+00:00,IMG_20251211_105158_00_468.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105158_00_468.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105209_00_469,nezu,Nezu,根津,139.7643987308509,35.72080371433628,139.7643987308509,35.72080371433628,11.357649,2025-12-11,2025-12-11T01:52:09+00:00,IMG_20251211_105209_00_469.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105209_00_469.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105220_00_470,nezu,Nezu,根津,139.7645336572534,35.720872584443406,139.7645336572534,35.720872584443406,11.523622,2025-12-11,2025-12-11T01:52:20+00:00,IMG_20251211_105220_00_470.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105220_00_470.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105231_00_471,nezu,Nezu,根津,139.76466767034233,35.72095343210806,139.76466767034233,35.72095343210806,11.496787,2025-12-11,2025-12-11T01:52:31+00:00,IMG_20251211_105231_00_471.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105231_00_471.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105242_00_472,nezu,Nezu,根津,139.76479210202845,35.721031759949724,139.76479210202845,35.721031759949724,11.555623,2025-12-11,2025-12-11T01:52:42+00:00,IMG_20251211_105242_00_472.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105242_00_472.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105253_00_473,nezu,Nezu,根津,139.76492990265555,35.72112108101584,139.76492990265555,35.72112108101584,11.744872,2025-12-11,2025-12-11T01:52:53+00:00,IMG_20251211_105253_00_473.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105253_00_473.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105304_00_474,nezu,Nezu,根津,139.7649361107006,35.72112774152558,139.7649361107006,35.72112774152558,11.996765,2025-12-11,2025-12-11T01:53:04+00:00,IMG_20251211_105304_00_474.jpg,IMG_20251211_105024_460_474_INTERVAL,2025-12-11/IMG_20251211_105024_460_474_INTERVAL/IMG_20251211_105304_00_474.jpg,2025-12-11-105028-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105348_00_475,nezu,Nezu,根津,139.7649378,35.7211262,139.7649378,35.7211262,11.844393,2025-12-11,2025-12-11T01:53:48+00:00,IMG_20251211_105348_00_475.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105348_00_475.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105359_00_476,nezu,Nezu,根津,139.76482865000003,35.72105545,139.76482865000003,35.72105545,11.624791,2025-12-11,2025-12-11T01:53:59+00:00,IMG_20251211_105359_00_476.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105359_00_476.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105410_00_477,nezu,Nezu,根津,139.7646907185167,35.72096733665341,139.7646907185167,35.72096733665341,11.19261,2025-12-11,2025-12-11T01:54:10+00:00,IMG_20251211_105410_00_477.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105410_00_477.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105421_00_478,nezu,Nezu,根津,139.7645279683956,35.72086915245874,139.7645279683956,35.72086915245874,10.977809,2025-12-11,2025-12-11T01:54:21+00:00,IMG_20251211_105421_00_478.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105421_00_478.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105432_00_479,nezu,Nezu,根津,139.7644087,35.7207972,139.7644087,35.7207972,10.886856,2025-12-11,2025-12-11T01:54:32+00:00,IMG_20251211_105432_00_479.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105432_00_479.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105443_00_480,nezu,Nezu,根津,139.76426474022904,35.720720758362425,139.76426474022904,35.720720758362425,10.857247,2025-12-11,2025-12-11T01:54:43+00:00,IMG_20251211_105443_00_480.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105443_00_480.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105454_00_481,nezu,Nezu,根津,139.76414431696344,35.72064619761151,139.76414431696344,35.72064619761151,10.905362,2025-12-11,2025-12-11T01:54:54+00:00,IMG_20251211_105454_00_481.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105454_00_481.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105505_00_482,nezu,Nezu,根津,139.76401045,35.7205633,139.76401045,35.7205633,10.877582,2025-12-11,2025-12-11T01:55:05+00:00,IMG_20251211_105505_00_482.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105505_00_482.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105516_00_483,nezu,Nezu,根津,139.7638984,35.7204939,139.7638984,35.7204939,10.843408,2025-12-11,2025-12-11T01:55:16+00:00,IMG_20251211_105516_00_483.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105516_00_483.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105527_00_484,nezu,Nezu,根津,139.7637619,35.7204107,139.7637619,35.7204107,10.829786,2025-12-11,2025-12-11T01:55:27+00:00,IMG_20251211_105527_00_484.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105527_00_484.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105539_00_485,nezu,Nezu,根津,139.76366215314977,35.72034767863078,139.76366215314977,35.72034767863078,10.842873,2025-12-11,2025-12-11T01:55:39+00:00,IMG_20251211_105539_00_485.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105539_00_485.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105550_00_486,nezu,Nezu,根津,139.7635135986849,35.720253819970004,139.7635135986849,35.720253819970004,10.855794,2025-12-11,2025-12-11T01:55:50+00:00,IMG_20251211_105550_00_486.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105550_00_486.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105601_00_487,nezu,Nezu,根津,139.76342944438946,35.72019970963961,139.76342944438946,35.72019970963961,10.838591,2025-12-11,2025-12-11T01:56:01+00:00,IMG_20251211_105601_00_487.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105601_00_487.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105612_00_488,nezu,Nezu,根津,139.76333351084952,35.72013765977783,139.76333351084952,35.72013765977783,10.912222,2025-12-11,2025-12-11T01:56:12+00:00,IMG_20251211_105612_00_488.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105612_00_488.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105623_00_489,nezu,Nezu,根津,139.76322096028892,35.720064220298156,139.76322096028892,35.720064220298156,11.031314,2025-12-11,2025-12-11T01:56:23+00:00,IMG_20251211_105623_00_489.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105623_00_489.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105635_00_490,nezu,Nezu,根津,139.7631734,35.7200341,139.7631734,35.7200341,11.161524,2025-12-11,2025-12-11T01:56:35+00:00,IMG_20251211_105635_00_490.jpg,IMG_20251211_105348_475_490_INTERVAL,2025-12-11/IMG_20251211_105348_475_490_INTERVAL/IMG_20251211_105635_00_490.jpg,2025-12-11-105347-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105736_00_491,nezu,Nezu,根津,139.7631734,35.7200341,139.7631734,35.7200341,11.02547,2025-12-11,2025-12-11T01:57:36+00:00,IMG_20251211_105736_00_491.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105736_00_491.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105747_00_492,nezu,Nezu,根津,139.7631198,35.7200876,139.7631198,35.7200876,10.620513,2025-12-11,2025-12-11T01:57:47+00:00,IMG_20251211_105747_00_492.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105747_00_492.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105759_00_493,nezu,Nezu,根津,139.7629858246479,35.72021908715942,139.7629858246479,35.72021908715942,10.620585,2025-12-11,2025-12-11T01:57:59+00:00,IMG_20251211_105759_00_493.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105759_00_493.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105810_00_494,nezu,Nezu,根津,139.7628775,35.7203254,139.7628775,35.7203254,10.830527,2025-12-11,2025-12-11T01:58:10+00:00,IMG_20251211_105810_00_494.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105810_00_494.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105821_00_495,nezu,Nezu,根津,139.76276665855818,35.72044244173328,139.76276665855818,35.72044244173328,10.93061,2025-12-11,2025-12-11T01:58:21+00:00,IMG_20251211_105821_00_495.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105821_00_495.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105833_00_496,nezu,Nezu,根津,139.762655919483,35.72055937537366,139.762655919483,35.72055937537366,11.013748,2025-12-11,2025-12-11T01:58:33+00:00,IMG_20251211_105833_00_496.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105833_00_496.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105844_00_497,nezu,Nezu,根津,139.7625567,35.7206699,139.7625567,35.7206699,11.054911,2025-12-11,2025-12-11T01:58:44+00:00,IMG_20251211_105844_00_497.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105844_00_497.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105855_00_498,nezu,Nezu,根津,139.7624616844095,35.720785515926735,139.7624616844095,35.720785515926735,11.115184,2025-12-11,2025-12-11T01:58:55+00:00,IMG_20251211_105855_00_498.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105855_00_498.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105906_00_499,nezu,Nezu,根津,139.7623887396027,35.720895177491336,139.7623887396027,35.720895177491336,11.154117,2025-12-11,2025-12-11T01:59:06+00:00,IMG_20251211_105906_00_499.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105906_00_499.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105918_00_500,nezu,Nezu,根津,139.76232123913007,35.72102033825629,139.76232123913007,35.72102033825629,11.204991,2025-12-11,2025-12-11T01:59:18+00:00,IMG_20251211_105918_00_500.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105918_00_500.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105929_00_501,nezu,Nezu,根津,139.7622749,35.7211611,139.7622749,35.7211611,11.215229,2025-12-11,2025-12-11T01:59:29+00:00,IMG_20251211_105929_00_501.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105929_00_501.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105940_00_502,nezu,Nezu,根津,139.76224330180042,35.721263589917996,139.76224330180042,35.721263589917996,11.178611,2025-12-11,2025-12-11T01:59:40+00:00,IMG_20251211_105940_00_502.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105940_00_502.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_105951_00_503,nezu,Nezu,根津,139.76222109511517,35.72139077935404,139.76222109511517,35.72139077935404,11.185128,2025-12-11,2025-12-11T01:59:51+00:00,IMG_20251211_105951_00_503.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_105951_00_503.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_110002_00_504,nezu,Nezu,根津,139.7622245982834,35.721535041061905,139.7622245982834,35.721535041061905,11.299816,2025-12-11,2025-12-11T02:00:02+00:00,IMG_20251211_110002_00_504.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_110002_00_504.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_110013_00_505,nezu,Nezu,根津,139.7622463998373,35.72168747653763,139.7622463998373,35.72168747653763,11.513296,2025-12-11,2025-12-11T02:00:13+00:00,IMG_20251211_110013_00_505.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_110013_00_505.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_110024_00_506,nezu,Nezu,根津,139.7622654,35.7218323,139.7622654,35.7218323,11.582734,2025-12-11,2025-12-11T02:00:24+00:00,IMG_20251211_110024_00_506.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_110024_00_506.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_110035_00_507,nezu,Nezu,根津,139.76229567055856,35.72193629284817,139.76229567055856,35.72193629284817,11.456548,2025-12-11,2025-12-11T02:00:35+00:00,IMG_20251211_110035_00_507.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_110035_00_507.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_110047_00_508,nezu,Nezu,根津,139.76233490247546,35.722071041668244,139.76233490247546,35.722071041668244,11.407839,2025-12-11,2025-12-11T02:00:47+00:00,IMG_20251211_110047_00_508.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_110047_00_508.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_110058_00_509,nezu,Nezu,根津,139.76237234075728,35.722202875621136,139.76237234075728,35.722202875621136,11.634422,2025-12-11,2025-12-11T02:00:58+00:00,IMG_20251211_110058_00_509.jpg,IMG_20251211_105736_491_529_INTERVAL,2025-12-11/IMG_20251211_105736_491_529_INTERVAL/IMG_20251211_110058_00_509.jpg,2025-12-11-105728-Outdoor Walking-Chu’s Apple Watch.gpx
